Time (s);Position (mm);Force (kN);Strain (%);
"81.6000";"1.3600";"6.7076";"0.0560"
"81.6500";"1.3608";"6.7094";"0.0560"
"81.7000";"1.3619";"6.7198";"0.0562"
"81.7500";"1.3627";"6.7291";"0.0563"
"81.8000";"1.3634";"6.7296";"0.0564"
"81.8500";"1.3641";"6.7296";"0.0563"
"81.9000";"1.3652";"6.7380";"0.0563"
"81.9500";"1.3660";"6.7504";"0.0564"
"82.0000";"1.3667";"6.7509";"0.0564"
"82.0500";"1.3674";"6.7509";"0.0563"
"82.1000";"1.3685";"6.7581";"0.0566"
"82.1500";"1.3694";"6.7695";"0.0567"
"82.2000";"1.3701";"6.7736";"0.0565"
"82.2500";"1.3707";"6.7720";"0.0564"
"82.3000";"1.3717";"6.7757";"0.0568"
"82.3500";"1.3727";"6.7878";"0.0568"
"82.4000";"1.3734";"6.7941";"0.0566"
"82.4500";"1.3741";"6.7939";"0.0567"
"82.5000";"1.3750";"6.7970";"0.0568"
"82.5500";"1.3760";"6.8064";"0.0568"
"82.6000";"1.3767";"6.8148";"0.0570"
"82.6500";"1.3774";"6.8157";"0.0569"
"82.7000";"1.3782";"6.8150";"0.0568"
"82.7500";"1.3792";"6.8244";"0.0571"
"82.8000";"1.3802";"6.8367";"0.0571"
"82.8500";"1.3808";"6.8386";"0.0572"
"82.9000";"1.3815";"6.8392";"0.0573"
"82.9500";"1.3825";"6.8457";"0.0572"
"83.0000";"1.3835";"6.8575";"0.0573"
"83.0500";"1.3842";"6.8606";"0.0572"
"83.1000";"1.3849";"6.8596";"0.0573"
"83.1500";"1.3858";"6.8654";"0.0575"
"83.2000";"1.3869";"6.8785";"0.0575"
"83.2500";"1.3876";"6.8840";"0.0576"
"83.3000";"1.3883";"6.8840";"0.0576"
"83.3500";"1.3893";"6.8880";"0.0574"
"83.4000";"1.3902";"6.8992";"0.0576"
"83.4500";"1.3910";"6.9064";"0.0577"
"83.5000";"1.3916";"6.9052";"0.0577"
"83.5500";"1.3925";"6.9066";"0.0578"
"83.6000";"1.3935";"6.9182";"0.0578"
"83.6500";"1.3944";"6.9271";"0.0578"
"83.7000";"1.3950";"6.9271";"0.0580"
"83.7500";"1.3958";"6.9288";"0.0580"
"83.8000";"1.3969";"6.9368";"0.0578"
"83.8500";"1.3977";"6.9486";"0.0581"
"83.9000";"1.3984";"6.9500";"0.0580"
"83.9500";"1.3991";"6.9490";"0.0581"
"84.0000";"1.4001";"6.9557";"0.0582"
"84.0500";"1.4010";"6.9678";"0.0580"
"84.1000";"1.4017";"6.9709";"0.0582"
"84.1500";"1.4024";"6.9703";"0.0584"
"84.2000";"1.4033";"6.9740";"0.0582"
"84.2500";"1.4043";"6.9864";"0.0582"
"84.3000";"1.4051";"6.9947";"0.0584"
"84.3500";"1.4058";"6.9939";"0.0585"
"84.4000";"1.4066";"6.9953";"0.0583"
"84.4500";"1.4077";"7.0065";"0.0585"
"84.5000";"1.4084";"7.0148";"0.0587"
"84.5500";"1.4091";"7.0147";"0.0586"
"84.6000";"1.4099";"7.0156";"0.0585"
"84.6500";"1.4109";"7.0247";"0.0586"
"84.7000";"1.4118";"7.0373";"0.0588"
"84.7500";"1.4125";"7.0380";"0.0588"
"84.8000";"1.4132";"7.0376";"0.0587"
"84.8500";"1.4142";"7.0458";"0.0589"
"84.9000";"1.4152";"7.0577";"0.0590"
"84.9500";"1.4158";"7.0613";"0.0590"
"85.0000";"1.4165";"7.0605";"0.0590"
"85.0500";"1.4175";"7.0650";"0.0590"
"85.1000";"1.4185";"7.0784";"0.0591"
"85.1500";"1.4192";"7.0835";"0.0590"
"85.2000";"1.4199";"7.0816";"0.0593"
"85.2500";"1.4209";"7.0870";"0.0590"
"85.3000";"1.4219";"7.0997";"0.0593"
"85.3500";"1.4226";"7.1063";"0.0591"
"85.4000";"1.4233";"7.1058";"0.0590"
"85.4500";"1.4242";"7.1073";"0.0594"
"85.5000";"1.4252";"7.1193";"0.0592"
"85.5500";"1.4260";"7.1280";"0.0596"
"85.6000";"1.4267";"7.1269";"0.0595"
"85.6500";"1.4275";"7.1281";"0.0592"
"85.7000";"1.4285";"7.1381";"0.0594"
"85.7500";"1.4294";"7.1484";"0.0597"
"85.8000";"1.4300";"7.1491";"0.0597"
"85.8500";"1.4308";"7.1484";"0.0597"
"85.9000";"1.4317";"7.1552";"0.0597"
"85.9500";"1.4327";"7.1687";"0.0597"
"86.0000";"1.4334";"7.1714";"0.0601"
"86.0500";"1.4341";"7.1704";"0.0600"
"86.1000";"1.4350";"7.1749";"0.0599"
"86.1500";"1.4360";"7.1879";"0.0600"
"86.2000";"1.4368";"7.1939";"0.0603"
"86.2500";"1.4374";"7.1929";"0.0600"
"86.3000";"1.4383";"7.1952";"0.0601"
"86.3500";"1.4393";"7.2074";"0.0602"
"86.4000";"1.4401";"7.2162";"0.0603"
"86.4500";"1.4407";"7.2152";"0.0601"
"86.5000";"1.4416";"7.2169";"0.0603"
"86.5500";"1.4427";"7.2270";"0.0605"
"86.6000";"1.4435";"7.2385";"0.0604"
"86.6500";"1.4442";"7.2392";"0.0604"
"86.7000";"1.4449";"7.2382";"0.0604"
"86.7500";"1.4460";"7.2477";"0.0606"
"86.8000";"1.4468";"7.2602";"0.0607"
"86.8500";"1.4475";"7.2610";"0.0603"
"86.9000";"1.4482";"7.2597";"0.0604"
"86.9500";"1.4492";"7.2663";"0.0606"
"87.0000";"1.4502";"7.2802";"0.0607"
"87.0500";"1.4509";"7.2851";"0.0607"
"87.1000";"1.4516";"7.2839";"0.0609"
"87.1500";"1.4526";"7.2889";"0.0610"
"87.2000";"1.4536";"7.3016";"0.0605"
"87.2500";"1.4543";"7.3060";"0.0607"
"87.3000";"1.4550";"7.3051";"0.0612"
"87.3500";"1.4558";"7.3078";"0.0611"
"87.4000";"1.4569";"7.3194";"0.0610"
"87.4500";"1.4576";"7.3282";"0.0610"
"87.5000";"1.4583";"7.3275";"0.0609"
"87.5500";"1.4592";"7.3287";"0.0612"
"87.6000";"1.4602";"7.3402";"0.0613"
"87.6500";"1.4611";"7.3502";"0.0613"
"87.7000";"1.4617";"7.3492";"0.0613"
"87.7500";"1.4625";"7.3494";"0.0613"
"87.8000";"1.4635";"7.3574";"0.0614"
"87.8500";"1.4644";"7.3703";"0.0616"
"87.9000";"1.4650";"7.3712";"0.0616"
"87.9500";"1.4657";"7.3697";"0.0615"
"88.0000";"1.4667";"7.3770";"0.0614"
"88.0500";"1.4677";"7.3909";"0.0617"
"88.1000";"1.4684";"7.3942";"0.0618"
"88.1500";"1.4690";"7.3932";"0.0617"
"88.2000";"1.4700";"7.3968";"0.0617"
"88.2500";"1.4710";"7.4101";"0.0618"
"88.3000";"1.4717";"7.4172";"0.0620"
"88.3500";"1.4724";"7.4145";"0.0620"
"88.4000";"1.4733";"7.4173";"0.0619"
"88.4500";"1.4743";"7.4302";"0.0619"
"88.5000";"1.4751";"7.4397";"0.0620"
"88.5500";"1.4758";"7.4390";"0.0618"
"88.6000";"1.4766";"7.4397";"0.0619"
"88.6500";"1.4777";"7.4502";"0.0622"
"88.7000";"1.4785";"7.4617";"0.0623"
"88.7500";"1.4792";"7.4617";"0.0623"
"88.8000";"1.4799";"7.4615";"0.0622"
"88.8500";"1.4810";"7.4702";"0.0623"
"88.9000";"1.4819";"7.4830";"0.0624"
"88.9500";"1.4826";"7.4852";"0.0626"
"89.0000";"1.4833";"7.4848";"0.0624"
"89.0500";"1.4843";"7.4902";"0.0625"
"89.1000";"1.4853";"7.5037";"0.0625"
"89.1500";"1.4859";"7.5083";"0.0627"
"89.2000";"1.4867";"7.5058";"0.0627"
"89.2500";"1.4875";"7.5107";"0.0628"
"89.3000";"1.4886";"7.5235";"0.0628"
"89.3500";"1.4893";"7.5300";"0.0628"
"89.4000";"1.4900";"7.5296";"0.0628"
"89.4500";"1.4908";"7.5311";"0.0628"
"89.5000";"1.4919";"7.5431";"0.0629"
"89.5500";"1.4927";"7.5523";"0.0629"
"89.6000";"1.4933";"7.5508";"0.0630"
"89.6500";"1.4941";"7.5515";"0.0631"
"89.7000";"1.4952";"7.5612";"0.0630"
"89.7500";"1.4960";"7.5725";"0.0631"
"89.8000";"1.4967";"7.5743";"0.0631"
"89.8500";"1.4975";"7.5739";"0.0633"
"89.9000";"1.4984";"7.5818";"0.0633"
"89.9500";"1.4994";"7.5946";"0.0633"
"90.0000";"1.5000";"7.5958";"0.0635"
"90.0500";"1.5007";"7.5947";"0.0633"
"90.1000";"1.5016";"7.5999";"0.0632"
"90.1500";"1.5026";"7.6124";"0.0634"
"90.2000";"1.5034";"7.6184";"0.0639"
"90.2500";"1.5040";"7.6179";"0.0635"
"90.3000";"1.5050";"7.6213";"0.0636"
"90.3500";"1.5060";"7.6341";"0.0639"
"90.4000";"1.5068";"7.6424";"0.0636"
"90.4500";"1.5074";"7.6405";"0.0637"
"90.5000";"1.5082";"7.6427";"0.0640"
"90.5500";"1.5093";"7.6532";"0.0638"
"90.6000";"1.5101";"7.6637";"0.0639"
"90.6500";"1.5108";"7.6642";"0.0641"
"90.7000";"1.5116";"7.6640";"0.0639"
"90.7500";"1.5127";"7.6744";"0.0638"
"90.8000";"1.5135";"7.6874";"0.0641"
"90.8500";"1.5142";"7.6880";"0.0640"
"90.9000";"1.5150";"7.6880";"0.0640"
"90.9500";"1.5160";"7.6954";"0.0643"
"91.0000";"1.5169";"7.7074";"0.0644"
"91.0500";"1.5176";"7.7100";"0.0644"
"91.1000";"1.5183";"7.7086";"0.0640"
"91.1500";"1.5192";"7.7140";"0.0643"
"91.2000";"1.5203";"7.7277";"0.0646"
"91.2500";"1.5210";"7.7327";"0.0645"
"91.3000";"1.5216";"7.7315";"0.0643"
"91.3500";"1.5225";"7.7344";"0.0645"
"91.4000";"1.5236";"7.7461";"0.0648"
"91.4500";"1.5243";"7.7546";"0.0648"
"91.5000";"1.5250";"7.7539";"0.0648"
"91.5500";"1.5258";"7.7541";"0.0646"
"91.6000";"1.5268";"7.7651";"0.0647"
"91.6500";"1.5276";"7.7746";"0.0647"
"91.7000";"1.5283";"7.7753";"0.0647"
"91.7500";"1.5291";"7.7770";"0.0650"
"91.8000";"1.5301";"7.7848";"0.0647"
"91.8500";"1.5310";"7.7967";"0.0649"
"91.9000";"1.5317";"7.7995";"0.0650"
"91.9500";"1.5324";"7.7980";"0.0650"
"92.0000";"1.5334";"7.8045";"0.0651"
"92.0500";"1.5343";"7.8168";"0.0652"
"92.1000";"1.5350";"7.8219";"0.0653"
"92.1500";"1.5358";"7.8222";"0.0651"
"92.2000";"1.5366";"7.8255";"0.0652"
"92.2500";"1.5377";"7.8367";"0.0654"
"92.3000";"1.5384";"7.8443";"0.0655"
"92.3500";"1.5391";"7.8430";"0.0655"
"92.4000";"1.5399";"7.8452";"0.0652"
"92.4500";"1.5410";"7.8572";"0.0652"
"92.5000";"1.5418";"7.8665";"0.0657"
"92.5500";"1.5425";"7.8670";"0.0656"
"92.6000";"1.5433";"7.8692";"0.0657"
"92.6500";"1.5443";"7.8781";"0.0656"
"92.7000";"1.5452";"7.8898";"0.0658"
"92.7500";"1.5458";"7.8904";"0.0658"
"92.8000";"1.5466";"7.8900";"0.0659"
"92.8500";"1.5477";"7.8979";"0.0658"
"92.9000";"1.5486";"7.9098";"0.0659"
"92.9500";"1.5493";"7.9135";"0.0658"
"93.0000";"1.5500";"7.9130";"0.0660"
"93.0500";"1.5510";"7.9188";"0.0661"
"93.1000";"1.5519";"7.9315";"0.0661"
"93.1500";"1.5526";"7.9361";"0.0660"
"93.2000";"1.5533";"7.9342";"0.0661"
"93.2500";"1.5542";"7.9377";"0.0660"
"93.3000";"1.5552";"7.9499";"0.0663"
"93.3500";"1.5559";"7.9570";"0.0665"
"93.4000";"1.5566";"7.9561";"0.0664"
"93.4500";"1.5574";"7.9574";"0.0664"
"93.5000";"1.5585";"7.9678";"0.0662"
"93.5500";"1.5593";"7.9792";"0.0664"
"93.6000";"1.5600";"7.9804";"0.0667"
"93.6500";"1.5607";"7.9808";"0.0667"
"93.7000";"1.5618";"7.9893";"0.0666"
"93.7500";"1.5626";"7.9992";"0.0667"
"93.8000";"1.5633";"8.0019";"0.0668"
"93.8500";"1.5640";"8.0017";"0.0668"
"93.9000";"1.5650";"8.0066";"0.0668"
"93.9500";"1.5660";"8.0208";"0.0667"
"94.0000";"1.5667";"8.0270";"0.0667"
"94.0500";"1.5674";"8.0257";"0.0668"
"94.1000";"1.5683";"8.0305";"0.0668"
"94.1500";"1.5694";"8.0420";"0.0671"
"94.2000";"1.5701";"8.0489";"0.0669"
"94.2500";"1.5708";"8.0483";"0.0671"
"94.3000";"1.5716";"8.0506";"0.0671"
"94.3500";"1.5727";"8.0617";"0.0673"
"94.4000";"1.5735";"8.0716";"0.0673"
"94.4500";"1.5742";"8.0717";"0.0672"
"94.5000";"1.5750";"8.0739";"0.0672"
"94.5500";"1.5760";"8.0833";"0.0673"
"94.6000";"1.5769";"8.0941";"0.0673"
"94.6500";"1.5775";"8.0947";"0.0674"
"94.7000";"1.5783";"8.0946";"0.0675"
"94.7500";"1.5793";"8.1021";"0.0676"
"94.8000";"1.5802";"8.1149";"0.0675"
"94.8500";"1.5810";"8.1174";"0.0677"
"94.9000";"1.5817";"8.1174";"0.0678"
"94.9500";"1.5826";"8.1234";"0.0676"
"95.0000";"1.5836";"8.1355";"0.0677"
"95.0500";"1.5843";"8.1401";"0.0680"
"95.1000";"1.5849";"8.1392";"0.0678"
"95.1500";"1.5859";"8.1421";"0.0680"
"95.2000";"1.5869";"8.1550";"0.0679"
"95.2500";"1.5876";"8.1619";"0.0679"
"95.3000";"1.5883";"8.1612";"0.0679"
"95.3500";"1.5891";"8.1633";"0.0680"
"95.4000";"1.5902";"8.1734";"0.0683"
"95.4500";"1.5910";"8.1847";"0.0682"
"95.5000";"1.5917";"8.1856";"0.0683"
"95.5500";"1.5924";"8.1846";"0.0680"
"95.6000";"1.5934";"8.1931";"0.0684"
"95.6500";"1.5943";"8.2050";"0.0685"
"95.7000";"1.5950";"8.2070";"0.0685"
"95.7500";"1.5957";"8.2066";"0.0683"
"95.8000";"1.5967";"8.2128";"0.0685"
"95.8500";"1.5976";"8.2266";"0.0685"
"95.9000";"1.5984";"8.2321";"0.0686"
"95.9500";"1.5990";"8.2307";"0.0686"
"96.0000";"1.6000";"8.2347";"0.0686"
"96.0500";"1.6010";"8.2473";"0.0687"
"96.1000";"1.6017";"8.2533";"0.0686"
"96.1500";"1.6024";"8.2533";"0.0688"
"96.2000";"1.6033";"8.2562";"0.0691"
"96.2500";"1.6044";"8.2674";"0.0689"
"96.3000";"1.6051";"8.2779";"0.0688"
"96.3500";"1.6058";"8.2779";"0.0691"
"96.4000";"1.6067";"8.2798";"0.0692"
"96.4500";"1.6077";"8.2906";"0.0691"
"96.5000";"1.6086";"8.3001";"0.0690"
"96.5500";"1.6092";"8.2999";"0.0692"
"96.6000";"1.6100";"8.3004";"0.0693"
"96.6500";"1.6110";"8.3080";"0.0693"
"96.7000";"1.6119";"8.3210";"0.0693"
"96.7500";"1.6125";"8.3233";"0.0693"
"96.8000";"1.6133";"8.3224";"0.0694"
"96.8500";"1.6143";"8.3293";"0.0694"
"96.9000";"1.6152";"8.3425";"0.0694"
"96.9500";"1.6159";"8.3462";"0.0697"
"97.0000";"1.6166";"8.3448";"0.0697"
"97.0500";"1.6175";"8.3480";"0.0698"
"97.1000";"1.6185";"8.3610";"0.0697"
"97.1500";"1.6193";"8.3681";"0.0698"
"97.2000";"1.6199";"8.3661";"0.0698"
"97.2500";"1.6208";"8.3685";"0.0701"
"97.3000";"1.6218";"8.3810";"0.0699"
"97.3500";"1.6227";"8.3911";"0.0700"
"97.4000";"1.6233";"8.3913";"0.0699"
"97.4500";"1.6241";"8.3917";"0.0701"
"97.5000";"1.6252";"8.4000";"0.0701"
"97.5500";"1.6260";"8.4124";"0.0699"
"97.6000";"1.6267";"8.4132";"0.0701"
"97.6500";"1.6274";"8.4120";"0.0702"
"97.7000";"1.6284";"8.4203";"0.0701"
"97.7500";"1.6293";"8.4342";"0.0702"
"97.8000";"1.6300";"8.4376";"0.0704"
"97.8500";"1.6307";"8.4362";"0.0701"
"97.9000";"1.6317";"8.4396";"0.0703"
"97.9500";"1.6326";"8.4539";"0.0703"
"98.0000";"1.6334";"8.4607";"0.0706"
"98.0500";"1.6340";"8.4585";"0.0705"
"98.1000";"1.6349";"8.4615";"0.0705"
"98.1500";"1.6360";"8.4741";"0.0704"
"98.2000";"1.6368";"8.4833";"0.0707"
"98.2500";"1.6375";"8.4834";"0.0707"
"98.3000";"1.6383";"8.4856";"0.0706"
"98.3500";"1.6394";"8.4968";"0.0707"
"98.4000";"1.6402";"8.5065";"0.0706"
"98.4500";"1.6408";"8.5052";"0.0709"
"98.5000";"1.6416";"8.5061";"0.0711"
"98.5500";"1.6427";"8.5161";"0.0709"
"98.6000";"1.6436";"8.5281";"0.0709"
"98.6500";"1.6442";"8.5290";"0.0710"
"98.7000";"1.6450";"8.5287";"0.0709"
"98.7500";"1.6460";"8.5354";"0.0714"
"98.8000";"1.6469";"8.5498";"0.0713"
"98.8500";"1.6475";"8.5512";"0.0710"
"98.9000";"1.6482";"8.5497";"0.0712"
"98.9500";"1.6492";"8.5548";"0.0712"
"99.0000";"1.6502";"8.5676";"0.0713"
"99.0500";"1.6508";"8.5732";"0.0715"
"99.1000";"1.6516";"8.5721";"0.0713"
"99.1500";"1.6524";"8.5751";"0.0714"
"99.2000";"1.6535";"8.5891";"0.0717"
"99.2500";"1.6543";"8.5975";"0.0716"
"99.3000";"1.6549";"8.5948";"0.0716"
"99.3500";"1.6557";"8.5960";"0.0717"
"99.4000";"1.6568";"8.6069";"0.0717"
"99.4500";"1.6576";"8.6174";"0.0716"
"99.5000";"1.6583";"8.6188";"0.0717"
"99.5500";"1.6591";"8.6183";"0.0719"
"99.6000";"1.6601";"8.6278";"0.0720"
"99.6500";"1.6610";"8.6419";"0.0719"
"99.7000";"1.6617";"8.6422";"0.0719"
"99.7500";"1.6624";"8.6411";"0.0721"
"99.8000";"1.6634";"8.6481";"0.0722"
"99.8500";"1.6644";"8.6614";"0.0720"
"99.9000";"1.6651";"8.6654";"0.0721"
"99.9500";"1.6657";"8.6635";"0.0721"
"100.0000";"1.6667";"8.6678";"0.0722"
"100.0500";"1.6678";"8.6823";"0.0724"
"100.1000";"1.6684";"8.6887";"0.0723"
"100.1500";"1.6691";"8.6874";"0.0723"
"100.2000";"1.6700";"8.6902";"0.0722"
"100.2500";"1.6711";"8.7021";"0.0722"
"100.3000";"1.6718";"8.7107";"0.0724"
"100.3500";"1.6725";"8.7106";"0.0726"
"100.4000";"1.6733";"8.7108";"0.0726"
"100.4500";"1.6744";"8.7219";"0.0724"
"100.5000";"1.6752";"8.7336";"0.0726"
"100.5500";"1.6759";"8.7335";"0.0726"
"100.6000";"1.6766";"8.7333";"0.0727"
"100.6500";"1.6777";"8.7418";"0.0727"
"100.7000";"1.6786";"8.7544";"0.0728"
"100.7500";"1.6792";"8.7560";"0.0729"
"100.8000";"1.6800";"8.7546";"0.0730"
"100.8500";"1.6809";"8.7606";"0.0731"
"100.9000";"1.6819";"8.7744";"0.0731"
"100.9500";"1.6825";"8.7778";"0.0730"
"101.0000";"1.6833";"8.7771";"0.0729"
"101.0500";"1.6842";"8.7816";"0.0730"
"101.1000";"1.6852";"8.7945";"0.0733"
"101.1500";"1.6859";"8.8012";"0.0734"
"101.2000";"1.6866";"8.7999";"0.0733"
"101.2500";"1.6874";"8.8004";"0.0732"
"101.3000";"1.6885";"8.8127";"0.0734"
"101.3500";"1.6893";"8.8232";"0.0735"
"101.4000";"1.6899";"8.8232";"0.0735"
"101.4500";"1.6908";"8.8248";"0.0732"
"101.5000";"1.6918";"8.8345";"0.0735"
"101.5500";"1.6927";"8.8467";"0.0736"
"101.6000";"1.6933";"8.8469";"0.0737"
"101.6500";"1.6941";"8.8455";"0.0737"
"101.7000";"1.6951";"8.8543";"0.0738"
"101.7500";"1.6960";"8.8684";"0.0739"
"101.8000";"1.6967";"8.8710";"0.0739"
"101.8500";"1.6974";"8.8710";"0.0739"
"101.9000";"1.6985";"8.8772";"0.0740"
"101.9500";"1.6994";"8.8911";"0.0739"
"102.0000";"1.7001";"8.8960";"0.0740"
"102.0500";"1.7008";"8.8939";"0.0740"
"102.1000";"1.7017";"8.8979";"0.0742"
"102.1500";"1.7028";"8.9111";"0.0742"
"102.2000";"1.7035";"8.9178";"0.0744"
"102.2500";"1.7041";"8.9167";"0.0741"
"102.3000";"1.7050";"8.9195";"0.0742"
"102.3500";"1.7061";"8.9306";"0.0743"
"102.4000";"1.7068";"8.9411";"0.0745"
"102.4500";"1.7075";"8.9408";"0.0745"
"102.5000";"1.7083";"8.9407";"0.0743"
"102.5500";"1.7094";"8.9507";"0.0744"
"102.6000";"1.7102";"8.9617";"0.0746"
"102.6500";"1.7108";"8.9623";"0.0747"
"102.7000";"1.7115";"8.9623";"0.0746"
"102.7500";"1.7126";"8.9683";"0.0748"
"102.8000";"1.7135";"8.9818";"0.0748"
"102.8500";"1.7142";"8.9869";"0.0749"
"102.9000";"1.7150";"8.9858";"0.0749"
"102.9500";"1.7159";"8.9914";"0.0749"
"103.0000";"1.7169";"9.0042";"0.0750"
"103.0500";"1.7175";"9.0091";"0.0751"
"103.1000";"1.7182";"9.0080";"0.0749"
"103.1500";"1.7191";"9.0103";"0.0752"
"103.2000";"1.7201";"9.0220";"0.0751"
"103.2500";"1.7210";"9.0319";"0.0752"
"103.3000";"1.7216";"9.0317";"0.0752"
"103.3500";"1.7224";"9.0336";"0.0752"
"103.4000";"1.7234";"9.0441";"0.0753"
"103.4500";"1.7243";"9.0541";"0.0754"
"103.5000";"1.7250";"9.0554";"0.0756"
"103.5500";"1.7258";"9.0563";"0.0754"
"103.6000";"1.7267";"9.0632";"0.0754"
"103.6500";"1.7277";"9.0763";"0.0756"
"103.7000";"1.7283";"9.0786";"0.0757"
"103.7500";"1.7291";"9.0786";"0.0756"
"103.8000";"1.7301";"9.0857";"0.0758"
"103.8500";"1.7311";"9.0988";"0.0758"
"103.9000";"1.7318";"9.1036";"0.0758"
"103.9500";"1.7324";"9.1023";"0.0758"
"104.0000";"1.7334";"9.1062";"0.0757"
"104.0500";"1.7344";"9.1194";"0.0759"
"104.1000";"1.7351";"9.1270";"0.0760"
"104.1500";"1.7358";"9.1250";"0.0760"
"104.2000";"1.7367";"9.1287";"0.0762"
"104.2500";"1.7378";"9.1406";"0.0760"
"104.3000";"1.7385";"9.1488";"0.0761"
"104.3500";"1.7391";"9.1484";"0.0761"
"104.4000";"1.7399";"9.1487";"0.0763"
"104.4500";"1.7410";"9.1580";"0.0763"
"104.5000";"1.7418";"9.1704";"0.0764"
"104.5500";"1.7425";"9.1712";"0.0762"
"104.6000";"1.7432";"9.1709";"0.0764"
"104.6500";"1.7442";"9.1781";"0.0767"
"104.7000";"1.7452";"9.1907";"0.0767"
"104.7500";"1.7459";"9.1954";"0.0766"
"104.8000";"1.7466";"9.1952";"0.0765"
"104.8500";"1.7475";"9.1992";"0.0765"
"104.9000";"1.7485";"9.2122";"0.0767"
"104.9500";"1.7492";"9.2179";"0.0767"
"105.0000";"1.7499";"9.2164";"0.0768"
"105.0500";"1.7508";"9.2201";"0.0766"
"105.1000";"1.7518";"9.2321";"0.0768"
"105.1500";"1.7526";"9.2424";"0.0769"
"105.2000";"1.7533";"9.2426";"0.0774"
"105.2500";"1.7541";"9.2438";"0.0770"
"105.3000";"1.7552";"9.2543";"0.0770"
"105.3500";"1.7560";"9.2651";"0.0771"
"105.4000";"1.7566";"9.2650";"0.0772"
"105.4500";"1.7574";"9.2653";"0.0773"
"105.5000";"1.7584";"9.2734";"0.0773"
"105.5500";"1.7593";"9.2846";"0.0774"
"105.6000";"1.7600";"9.2886";"0.0773"
"105.6500";"1.7608";"9.2887";"0.0773"
"105.7000";"1.7618";"9.2953";"0.0775"
"105.7500";"1.7627";"9.3091";"0.0778"
"105.8000";"1.7634";"9.3129";"0.0776"
"105.8500";"1.7641";"9.3119";"0.0775"
"105.9000";"1.7651";"9.3165";"0.0777"
"105.9500";"1.7661";"9.3286";"0.0779"
"106.0000";"1.7668";"9.3355";"0.0778"
"106.0500";"1.7675";"9.3349";"0.0778"
"106.1000";"1.7684";"9.3373";"0.0779"
"106.1500";"1.7694";"9.3493";"0.0777"
"106.2000";"1.7702";"9.3584";"0.0780"
"106.2500";"1.7708";"9.3575";"0.0780"
"106.3000";"1.7717";"9.3584";"0.0780"
"106.3500";"1.7727";"9.3678";"0.0779"
"106.4000";"1.7735";"9.3791";"0.0782"
"106.4500";"1.7741";"9.3801";"0.0783"
"106.5000";"1.7749";"9.3786";"0.0782"
"106.5500";"1.7759";"9.3856";"0.0782"
"106.6000";"1.7768";"9.4000";"0.0784"
"106.6500";"1.7776";"9.4035";"0.0784"
"106.7000";"1.7782";"9.4031";"0.0784"
"106.7500";"1.7792";"9.4080";"0.0784"
"106.8000";"1.7801";"9.4202";"0.0786"
"106.8500";"1.7809";"9.4263";"0.0785"
"106.9000";"1.7815";"9.4250";"0.0786"
"106.9500";"1.7824";"9.4270";"0.0787"
"107.0000";"1.7835";"9.4403";"0.0788"
"107.0500";"1.7842";"9.4497";"0.0786"
"107.1000";"1.7849";"9.4494";"0.0787"
"107.1500";"1.7858";"9.4519";"0.0787"
"107.2000";"1.7868";"9.4621";"0.0789"
"107.2500";"1.7876";"9.4733";"0.0789"
"107.3000";"1.7883";"9.4740";"0.0790"
"107.3500";"1.7891";"9.4734";"0.0790"
"107.4000";"1.7901";"9.4825";"0.0789"
"107.4500";"1.7910";"9.4949";"0.0791"
"107.5000";"1.7917";"9.4972";"0.0792"
"107.5500";"1.7925";"9.4978";"0.0792"
"107.6000";"1.7935";"9.5043";"0.0791"
"107.6500";"1.7944";"9.5175";"0.0793"
"107.7000";"1.7951";"9.5208";"0.0792"
"107.7500";"1.7958";"9.5187";"0.0794"
"107.8000";"1.7967";"9.5238";"0.0795"
"107.8500";"1.7977";"9.5374";"0.0795"
"107.9000";"1.7984";"9.5429";"0.0796"
"107.9500";"1.7991";"9.5425";"0.0795"
"108.0000";"1.8001";"9.5455";"0.0797"
"108.0500";"1.8011";"9.5575";"0.0797"
"108.1000";"1.8018";"9.5665";"0.0796"
"108.1500";"1.8025";"9.5653";"0.0796"
"108.2000";"1.8033";"9.5661";"0.0797"
"108.2500";"1.8044";"9.5774";"0.0799"
"108.3000";"1.8052";"9.5878";"0.0799"
"108.3500";"1.8058";"9.5872";"0.0800"
"108.4000";"1.8066";"9.5875";"0.0797"
"108.4500";"1.8076";"9.5956";"0.0798"
"108.5000";"1.8085";"9.6094";"0.0800"
"108.5500";"1.8092";"9.6126";"0.0802"
"108.6000";"1.8099";"9.6106";"0.0800"
"108.6500";"1.8109";"9.6164";"0.0800"
"108.7000";"1.8118";"9.6299";"0.0803"
"108.7500";"1.8125";"9.6341";"0.0802"
"108.8000";"1.8132";"9.6331";"0.0803"
"108.8500";"1.8141";"9.6367";"0.0803"
"108.9000";"1.8151";"9.6503";"0.0805"
"108.9500";"1.8159";"9.6596";"0.0803"
"109.0000";"1.8166";"9.6584";"0.0805"
"109.0500";"1.8174";"9.6600";"0.0806"
"109.1000";"1.8185";"9.6724";"0.0805"
"109.1500";"1.8193";"9.6818";"0.0805"
"109.2000";"1.8199";"9.6813";"0.0805"
"109.2500";"1.8207";"9.6821";"0.0807"
"109.3000";"1.8218";"9.6923";"0.0805"
"109.3500";"1.8227";"9.7055";"0.0807"
"109.4000";"1.8234";"9.7067";"0.0810"
"109.4500";"1.8241";"9.7063";"0.0809"
"109.5000";"1.8252";"9.7161";"0.0808"
