Time (s);Position (mm);Force (kN);Strain (%);
"79.2000";"1.3200";"5.0805";"0.0416"
"79.2500";"1.3210";"5.0924";"0.0420"
"79.3000";"1.3217";"5.0973";"0.0418"
"79.3500";"1.3224";"5.0942";"0.0417"
"79.4000";"1.3232";"5.0965";"0.0419"
"79.4500";"1.3243";"5.1063";"0.0419"
"79.5000";"1.3250";"5.1133";"0.0421"
"79.5500";"1.3257";"5.1122";"0.0421"
"79.6000";"1.3265";"5.1117";"0.0420"
"79.6500";"1.3276";"5.1198";"0.0423"
"79.7000";"1.3285";"5.1307";"0.0423"
"79.7500";"1.3291";"5.1298";"0.0420"
"79.8000";"1.3298";"5.1292";"0.0422"
"79.8500";"1.3308";"5.1340";"0.0423"
"79.9000";"1.3318";"5.1466";"0.0421"
"79.9500";"1.3324";"5.1484";"0.0424"
"80.0000";"1.3331";"5.1462";"0.0425"
"80.0500";"1.3341";"5.1506";"0.0424"
"80.1000";"1.3351";"5.1628";"0.0426"
"80.1500";"1.3358";"5.1668";"0.0423"
"80.2000";"1.3365";"5.1635";"0.0426"
"80.2500";"1.3373";"5.1659";"0.0427"
"80.3000";"1.3384";"5.1774";"0.0427"
"80.3500";"1.3392";"5.1846";"0.0425"
"80.4000";"1.3399";"5.1815";"0.0428"
"80.4500";"1.3407";"5.1822";"0.0427"
"80.5000";"1.3418";"5.1920";"0.0423"
"80.5500";"1.3426";"5.2015";"0.0430"
"80.6000";"1.3433";"5.1999";"0.0428"
"80.6500";"1.3441";"5.1998";"0.0426"
"80.7000";"1.3451";"5.2078";"0.0431"
"80.7500";"1.3460";"5.2176";"0.0429"
"80.8000";"1.3467";"5.2172";"0.0429"
"80.8500";"1.3474";"5.2161";"0.0430"
"80.9000";"1.3484";"5.2219";"0.0430"
"80.9500";"1.3494";"5.2329";"0.0434"
"81.0000";"1.3501";"5.2350";"0.0432"
"81.0500";"1.3507";"5.2334";"0.0429"
"81.1000";"1.3517";"5.2376";"0.0432"
"81.1500";"1.3527";"5.2483";"0.0432"
"81.2000";"1.3534";"5.2513";"0.0434"
"81.2500";"1.3540";"5.2497";"0.0431"
"81.3000";"1.3549";"5.2510";"0.0433"
"81.3500";"1.3560";"5.2610";"0.0433"
"81.4000";"1.3567";"5.2689";"0.0433"
"81.4500";"1.3574";"5.2672";"0.0434"
"81.5000";"1.3582";"5.2674";"0.0435"
"81.5500";"1.3593";"5.2767";"0.0434"
"81.6000";"1.3601";"5.2858";"0.0436"
"81.6500";"1.3607";"5.2851";"0.0437"
"81.7000";"1.3614";"5.2829";"0.0438"
"81.7500";"1.3625";"5.2897";"0.0437"
"81.8000";"1.3634";"5.3012";"0.0436"
"81.8500";"1.3641";"5.3029";"0.0437"
"81.9000";"1.3648";"5.3015";"0.0439"
"81.9500";"1.3658";"5.3073";"0.0436"
"82.0000";"1.3668";"5.3187";"0.0438"
"82.0500";"1.3674";"5.3208";"0.0440"
"82.1000";"1.3682";"5.3188";"0.0439"
"82.1500";"1.3691";"5.3227";"0.0439"
"82.2000";"1.3701";"5.3343";"0.0440"
"82.2500";"1.3708";"5.3385";"0.0441"
"82.3000";"1.3715";"5.3365";"0.0439"
"82.3500";"1.3724";"5.3388";"0.0440"
"82.4000";"1.3735";"5.3497";"0.0442"
"82.4500";"1.3743";"5.3562";"0.0442"
"82.5000";"1.3749";"5.3554";"0.0444"
"82.5500";"1.3757";"5.3557";"0.0441"
"82.6000";"1.3768";"5.3635";"0.0441"
"82.6500";"1.3776";"5.3735";"0.0445"
"82.7000";"1.3783";"5.3729";"0.0444"
"82.7500";"1.3791";"5.3720";"0.0442"
"82.8000";"1.3801";"5.3783";"0.0446"
"82.8500";"1.3810";"5.3897";"0.0445"
"82.9000";"1.3817";"5.3905";"0.0442"
"82.9500";"1.3824";"5.3883";"0.0446"
"83.0000";"1.3834";"5.3926";"0.0447"
"83.0500";"1.3843";"5.4048";"0.0445"
"83.1000";"1.3850";"5.4081";"0.0448"
"83.1500";"1.3857";"5.4053";"0.0447"
"83.2000";"1.3866";"5.4084";"0.0446"
"83.2500";"1.3876";"5.4192";"0.0448"
"83.3000";"1.3884";"5.4255";"0.0448"
"83.3500";"1.3890";"5.4227";"0.0447"
"83.4000";"1.3899";"5.4244";"0.0450"
"83.4500";"1.3909";"5.4341";"0.0448"
"83.5000";"1.3917";"5.4411";"0.0449"
"83.5500";"1.3924";"5.4393";"0.0450"
"83.6000";"1.3931";"5.4398";"0.0450"
"83.6500";"1.3942";"5.4470";"0.0449"
"83.7000";"1.3950";"5.4571";"0.0452"
"83.7500";"1.3958";"5.4589";"0.0452"
"83.8000";"1.3965";"5.4584";"0.0450"
"83.8500";"1.3975";"5.4643";"0.0451"
"83.9000";"1.3984";"5.4736";"0.0453"
"83.9500";"1.3991";"5.4762";"0.0454"
"84.0000";"1.3998";"5.4750";"0.0453"
"84.0500";"1.4008";"5.4790";"0.0451"
"84.1000";"1.4018";"5.4890";"0.0451"
"84.1500";"1.4025";"5.4947";"0.0457"
"84.2000";"1.4032";"5.4935";"0.0454"
"84.2500";"1.4041";"5.4960";"0.0452"
"84.3000";"1.4052";"5.5063";"0.0458"
"84.3500";"1.4059";"5.5132";"0.0459"
"84.4000";"1.4066";"5.5115";"0.0455"
"84.4500";"1.4074";"5.5113";"0.0456"
"84.5000";"1.4085";"5.5206";"0.0455"
"84.5500";"1.4093";"5.5297";"0.0457"
"84.6000";"1.4099";"5.5292";"0.0459"
"84.6500";"1.4107";"5.5284";"0.0458"
"84.7000";"1.4117";"5.5354";"0.0455"
"84.7500";"1.4126";"5.5461";"0.0460"
"84.8000";"1.4133";"5.5462";"0.0456"
"84.8500";"1.4140";"5.5444";"0.0458"
"84.9000";"1.4150";"5.5500";"0.0462"
"84.9500";"1.4160";"5.5607";"0.0459"
"85.0000";"1.4167";"5.5631";"0.0459"
"85.0500";"1.4173";"5.5611";"0.0462"
"85.1000";"1.4182";"5.5639";"0.0459"
"85.1500";"1.4192";"5.5753";"0.0459"
"85.2000";"1.4200";"5.5807";"0.0464"
"85.2500";"1.4207";"5.5798";"0.0462"
"85.3000";"1.4216";"5.5815";"0.0461"
"85.3500";"1.4226";"5.5898";"0.0462"
"85.4000";"1.4234";"5.5977";"0.0461"
"85.4500";"1.4240";"5.5971";"0.0464"
"85.5000";"1.4248";"5.5967";"0.0465"
"85.5500";"1.4259";"5.6034";"0.0461"
"85.6000";"1.4267";"5.6150";"0.0466"
"85.6500";"1.4274";"5.6166";"0.0467"
"85.7000";"1.4282";"5.6153";"0.0463"
"85.7500";"1.4291";"5.6196";"0.0465"
"85.8000";"1.4301";"5.6309";"0.0468"
"85.8500";"1.4308";"5.6336";"0.0464"
"85.9000";"1.4315";"5.6319";"0.0464"
"85.9500";"1.4324";"5.6356";"0.0467"
"86.0000";"1.4335";"5.6466";"0.0467"
"86.0500";"1.4342";"5.6523";"0.0468"
"86.1000";"1.4349";"5.6507";"0.0470"
"86.1500";"1.4358";"5.6527";"0.0467"
"86.2000";"1.4368";"5.6635";"0.0470"
"86.2500";"1.4376";"5.6708";"0.0469"
"86.3000";"1.4383";"5.6678";"0.0469"
"86.3500";"1.4391";"5.6688";"0.0471"
"86.4000";"1.4401";"5.6780";"0.0470"
"86.4500";"1.4409";"5.6870";"0.0469"
"86.5000";"1.4417";"5.6869";"0.0470"
"86.5500";"1.4424";"5.6874";"0.0472"
"86.6000";"1.4435";"5.6947";"0.0470"
"86.6500";"1.4443";"5.7030";"0.0472"
"86.7000";"1.4450";"5.7033";"0.0474"
"86.7500";"1.4457";"5.7023";"0.0474"
"86.8000";"1.4467";"5.7070";"0.0472"
"86.8500";"1.4476";"5.7177";"0.0473"
"86.9000";"1.4483";"5.7208";"0.0475"
"86.9500";"1.4490";"5.7191";"0.0475"
"87.0000";"1.4499";"5.7217";"0.0475"
"87.0500";"1.4509";"5.7325";"0.0475"
"87.1000";"1.4517";"5.7395";"0.0478"
"87.1500";"1.4524";"5.7379";"0.0475"
"87.2000";"1.4532";"5.7376";"0.0477"
"87.2500";"1.4542";"5.7468";"0.0477"
"87.3000";"1.4550";"5.7557";"0.0480"
"87.3500";"1.4557";"5.7552";"0.0477"
"87.4000";"1.4565";"5.7538";"0.0476"
"87.4500";"1.4575";"5.7620";"0.0478"
"87.5000";"1.4584";"5.7736";"0.0480"
"87.5500";"1.4591";"5.7740";"0.0479"
"87.6000";"1.4598";"5.7722";"0.0480"
"87.6500";"1.4608";"5.7783";"0.0480"
"87.7000";"1.4618";"5.7899";"0.0479"
"87.7500";"1.4625";"5.7911";"0.0481"
"87.8000";"1.4632";"5.7894";"0.0482"
"87.8500";"1.4641";"5.7935";"0.0481"
"87.9000";"1.4651";"5.8051";"0.0482"
"87.9500";"1.4659";"5.8091";"0.0482"
"88.0000";"1.4665";"5.8076";"0.0481"
"88.0500";"1.4675";"5.8110";"0.0483"
"88.1000";"1.4685";"5.8222";"0.0482"
"88.1500";"1.4692";"5.8270";"0.0483"
"88.2000";"1.4699";"5.8249";"0.0484"
"88.2500";"1.4707";"5.8266";"0.0486"
"88.3000";"1.4718";"5.8364";"0.0483"
"88.3500";"1.4726";"5.8440";"0.0486"
"88.4000";"1.4733";"5.8430";"0.0486"
"88.4500";"1.4741";"5.8429";"0.0483"
"88.5000";"1.4751";"5.8505";"0.0484"
"88.5500";"1.4760";"5.8607";"0.0487"
"88.6000";"1.4766";"5.8604";"0.0486"
"88.6500";"1.4773";"5.8596";"0.0488"
"88.7000";"1.4784";"5.8649";"0.0486"
"88.7500";"1.4793";"5.8762";"0.0485"
"88.8000";"1.4800";"5.8778";"0.0488"
"88.8500";"1.4807";"5.8760";"0.0489"
"88.9000";"1.4816";"5.8790";"0.0488"
"88.9500";"1.4826";"5.8913";"0.0491"
"89.0000";"1.4833";"5.8965";"0.0492"
"89.0500";"1.4840";"5.8935";"0.0488"
"89.1000";"1.4848";"5.8945";"0.0492"
"89.1500";"1.4859";"5.9053";"0.0491"
"89.2000";"1.4867";"5.9135";"0.0488"
"89.2500";"1.4873";"5.9109";"0.0492"
"89.3000";"1.4882";"5.9120";"0.0490"
"89.3500";"1.4892";"5.9214";"0.0491"
"89.4000";"1.4901";"5.9317";"0.0494"
"89.4500";"1.4907";"5.9296";"0.0491"
"89.5000";"1.4915";"5.9291";"0.0492"
"89.5500";"1.4925";"5.9362";"0.0496"
"89.6000";"1.4934";"5.9476";"0.0494"
"89.6500";"1.4941";"5.9481";"0.0494"
"89.7000";"1.4948";"5.9466";"0.0494"
"89.7500";"1.4959";"5.9522";"0.0494"
"89.8000";"1.4968";"5.9641";"0.0493"
"89.8500";"1.4975";"5.9678";"0.0497"
"89.9000";"1.4982";"5.9657";"0.0494"
"89.9500";"1.4992";"5.9695";"0.0496"
"90.0000";"1.5002";"5.9799";"0.0499"
"90.0500";"1.5009";"5.9843";"0.0497"
"90.1000";"1.5015";"5.9825";"0.0498"
"90.1500";"1.5024";"5.9835";"0.0497"
"90.2000";"1.5035";"5.9939";"0.0497"
"90.2500";"1.5043";"6.0017";"0.0500"
"90.3000";"1.5049";"6.0004";"0.0499"
"90.3500";"1.5057";"6.0005";"0.0498"
"90.4000";"1.5068";"6.0094";"0.0502"
"90.4500";"1.5076";"6.0192";"0.0502"
"90.5000";"1.5083";"6.0176";"0.0499"
"90.5500";"1.5090";"6.0158";"0.0502"
"90.6000";"1.5101";"6.0229";"0.0502"
"90.6500";"1.5110";"6.0340";"0.0500"
"90.7000";"1.5116";"6.0350";"0.0501"
"90.7500";"1.5123";"6.0325";"0.0501"
"90.8000";"1.5133";"6.0380";"0.0502"
"90.8500";"1.5143";"6.0510";"0.0504"
"90.9000";"1.5150";"6.0535";"0.0502"
"90.9500";"1.5157";"6.0503";"0.0503"
"91.0000";"1.5166";"6.0538";"0.0504"
"91.0500";"1.5176";"6.0654";"0.0504"
"91.1000";"1.5183";"6.0704";"0.0503"
"91.1500";"1.5190";"6.0679";"0.0508"
"91.2000";"1.5198";"6.0701";"0.0503"
"91.2500";"1.5209";"6.0807";"0.0505"
"91.3000";"1.5217";"6.0890";"0.0507"
"91.3500";"1.5223";"6.0871";"0.0505"
"91.4000";"1.5232";"6.0869";"0.0506"
"91.4500";"1.5242";"6.0948";"0.0509"
"91.5000";"1.5251";"6.1057";"0.0509"
"91.5500";"1.5257";"6.1061";"0.0508"
"91.6000";"1.5265";"6.1040";"0.0509"
"91.6500";"1.5275";"6.1102";"0.0505"
"91.7000";"1.5285";"6.1231";"0.0508"
"91.7500";"1.5291";"6.1249";"0.0510"
"91.8000";"1.5299";"6.1230";"0.0506"
"91.8500";"1.5309";"6.1268";"0.0509"
"91.9000";"1.5318";"6.1387";"0.0511"
"91.9500";"1.5326";"6.1422";"0.0511"
"92.0000";"1.5332";"6.1398";"0.0510"
"92.0500";"1.5342";"6.1422";"0.0512"
"92.1000";"1.5352";"6.1542";"0.0512"
"92.1500";"1.5359";"6.1601";"0.0513"
"92.2000";"1.5366";"6.1571";"0.0514"
"92.2500";"1.5374";"6.1578";"0.0513"
"92.3000";"1.5385";"6.1683";"0.0514"
"92.3500";"1.5393";"6.1770";"0.0514"
"92.4000";"1.5399";"6.1739";"0.0514"
"92.4500";"1.5407";"6.1738";"0.0516"
"92.5000";"1.5417";"6.1816";"0.0515"
"92.5500";"1.5426";"6.1921";"0.0515"
"92.6000";"1.5433";"6.1917";"0.0518"
"92.6500";"1.5440";"6.1906";"0.0516"
"92.7000";"1.5450";"6.1970";"0.0515"
"92.7500";"1.5460";"6.2082";"0.0518"
"92.8000";"1.5466";"6.2098";"0.0518"
"92.8500";"1.5473";"6.2076";"0.0518"
"92.9000";"1.5482";"6.2112";"0.0518"
"92.9500";"1.5493";"6.2223";"0.0519"
"93.0000";"1.5500";"6.2276";"0.0520"
"93.0500";"1.5507";"6.2265";"0.0519"
"93.1000";"1.5516";"6.2294";"0.0518"
"93.1500";"1.5526";"6.2395";"0.0520"
"93.2000";"1.5533";"6.2461";"0.0521"
"93.2500";"1.5540";"6.2437";"0.0520"
"93.3000";"1.5548";"6.2440";"0.0519"
"93.3500";"1.5559";"6.2527";"0.0521"
"93.4000";"1.5568";"6.2635";"0.0523"
"93.4500";"1.5574";"6.2623";"0.0520"
"93.5000";"1.5582";"6.2606";"0.0522"
"93.5500";"1.5592";"6.2692";"0.0522"
"93.6000";"1.5602";"6.2808";"0.0523"
"93.6500";"1.5608";"6.2817";"0.0522"
"93.7000";"1.5616";"6.2792";"0.0525"
"93.7500";"1.5625";"6.2848";"0.0524"
"93.8000";"1.5635";"6.2967";"0.0524"
"93.8500";"1.5641";"6.2980";"0.0524"
"93.9000";"1.5649";"6.2952";"0.0525"
"93.9500";"1.5658";"6.2992";"0.0525"
"94.0000";"1.5668";"6.3117";"0.0526"
"94.0500";"1.5676";"6.3156";"0.0524"
"94.1000";"1.5682";"6.3131";"0.0526"
"94.1500";"1.5691";"6.3160";"0.0529"
"94.2000";"1.5702";"6.3273";"0.0528"
"94.2500";"1.5709";"6.3331";"0.0528"
"94.3000";"1.5715";"6.3308";"0.0527"
"94.3500";"1.5724";"6.3313";"0.0527"
"94.4000";"1.5734";"6.3397";"0.0527"
"94.4500";"1.5743";"6.3488";"0.0530"
"94.5000";"1.5750";"6.3493";"0.0526"
"94.5500";"1.5757";"6.3487";"0.0529"
"94.6000";"1.5767";"6.3541";"0.0531"
"94.6500";"1.5776";"6.3650";"0.0530"
"94.7000";"1.5783";"6.3671";"0.0529"
"94.7500";"1.5790";"6.3656";"0.0530"
"94.8000";"1.5800";"6.3690";"0.0532"
"94.8500";"1.5810";"6.3805";"0.0533"
"94.9000";"1.5816";"6.3851";"0.0532"
"94.9500";"1.5823";"6.3834";"0.0531"
"95.0000";"1.5832";"6.3852";"0.0535"
"95.0500";"1.5843";"6.3967";"0.0534"
"95.1000";"1.5850";"6.4025";"0.0532"
"95.1500";"1.5857";"6.4008";"0.0534"
"95.2000";"1.5865";"6.4021";"0.0533"
"95.2500";"1.5876";"6.4125";"0.0533"
"95.3000";"1.5884";"6.4209";"0.0535"
"95.3500";"1.5891";"6.4187";"0.0537"
"95.4000";"1.5899";"6.4193";"0.0533"
"95.4500";"1.5909";"6.4278";"0.0536"
"95.5000";"1.5918";"6.4383";"0.0536"
"95.5500";"1.5925";"6.4371";"0.0535"
"95.6000";"1.5932";"6.4360";"0.0536"
"95.6500";"1.5942";"6.4419";"0.0537"
"95.7000";"1.5952";"6.4533";"0.0540"
"95.7500";"1.5958";"6.4550";"0.0538"
"95.8000";"1.5966";"6.4536";"0.0537"
"95.8500";"1.5975";"6.4581";"0.0538"
"95.9000";"1.5985";"6.4686";"0.0542"
"95.9500";"1.5992";"6.4724";"0.0541"
"96.0000";"1.5999";"6.4701";"0.0538"
"96.0500";"1.6008";"6.4726";"0.0540"
"96.1000";"1.6018";"6.4821";"0.0541"
"96.1500";"1.6026";"6.4891";"0.0540"
"96.2000";"1.6032";"6.4877";"0.0541"
"96.2500";"1.6040";"6.4875";"0.0542"
"96.3000";"1.6051";"6.4961";"0.0539"
"96.3500";"1.6059";"6.5060";"0.0544"
"96.4000";"1.6066";"6.5060";"0.0544"
"96.4500";"1.6074";"6.5046";"0.0540"
"96.5000";"1.6084";"6.5112";"0.0544"
"96.5500";"1.6093";"6.5211";"0.0543"
"96.6000";"1.6099";"6.5228";"0.0543"
"96.6500";"1.6106";"6.5201";"0.0548"
"96.7000";"1.6116";"6.5245";"0.0543"
"96.7500";"1.6126";"6.5366";"0.0543"
"96.8000";"1.6133";"6.5411";"0.0548"
"96.8500";"1.6140";"6.5397";"0.0546"
"96.9000";"1.6149";"6.5420";"0.0541"
"96.9500";"1.6160";"6.5531";"0.0550"
"97.0000";"1.6167";"6.5587";"0.0547"
"97.0500";"1.6173";"6.5564";"0.0543"
"97.1000";"1.6182";"6.5576";"0.0549"
"97.1500";"1.6193";"6.5670";"0.0547"
"97.2000";"1.6201";"6.5752";"0.0546"
"97.2500";"1.6208";"6.5749";"0.0553"
"97.3000";"1.6215";"6.5752";"0.0545"
"97.3500";"1.6226";"6.5835";"0.0550"
"97.4000";"1.6235";"6.5932";"0.0553"
"97.4500";"1.6242";"6.5936";"0.0546"
"97.5000";"1.6249";"6.5923";"0.0547"
"97.5500";"1.6259";"6.5980";"0.0555"
"97.6000";"1.6269";"6.6087";"0.0548"
"97.6500";"1.6275";"6.6106";"0.0549"
"97.7000";"1.6282";"6.6092";"0.0554"
"97.7500";"1.6292";"6.6128";"0.0549"
"97.8000";"1.6302";"6.6238";"0.0552"
"97.8500";"1.6309";"6.6284";"0.0556"
"97.9000";"1.6315";"6.6264";"0.0549"
"97.9500";"1.6324";"6.6275";"0.0553"
"98.0000";"1.6335";"6.6384";"0.0556"
"98.0500";"1.6342";"6.6457";"0.0550"
"98.1000";"1.6349";"6.6431";"0.0556"
"98.1500";"1.6356";"6.6430";"0.0558"
"98.2000";"1.6367";"6.6521";"0.0549"
"98.2500";"1.6376";"6.6627";"0.0557"
"98.3000";"1.6382";"6.6619";"0.0559"
"98.3500";"1.6390";"6.6610";"0.0552"
"98.4000";"1.6400";"6.6678";"0.0558"
"98.4500";"1.6409";"6.6785";"0.0559"
"98.5000";"1.6416";"6.6799";"0.0555"
"98.5500";"1.6423";"6.6780";"0.0555"
"98.6000";"1.6433";"6.6829";"0.0558"
"98.6500";"1.6443";"6.6947";"0.0556"
"98.7000";"1.6450";"6.6979";"0.0561"
"98.7500";"1.6456";"6.6957";"0.0559"
"98.8000";"1.6466";"6.6988";"0.0556"
"98.8500";"1.6476";"6.7089";"0.0561"
"98.9000";"1.6483";"6.7156";"0.0559"
"98.9500";"1.6490";"6.7143";"0.0559"
"99.0000";"1.6499";"6.7154";"0.0561"
"99.0500";"1.6510";"6.7246";"0.0561"
"99.1000";"1.6517";"6.7335";"0.0559"
"99.1500";"1.6524";"6.7322";"0.0562"
"99.2000";"1.6532";"6.7334";"0.0562"
"99.2500";"1.6543";"6.7414";"0.0562"
"99.3000";"1.6551";"6.7509";"0.0564"
"99.3500";"1.6558";"6.7505";"0.0561"
"99.4000";"1.6565";"6.7485";"0.0562"
"99.4500";"1.6576";"6.7552";"0.0566"
"99.5000";"1.6585";"6.7668";"0.0562"
"99.5500";"1.6592";"6.7687";"0.0562"
"99.6000";"1.6599";"6.7658";"0.0567"
"99.6500";"1.6609";"6.7715";"0.0564"
"99.7000";"1.6619";"6.7834";"0.0563"
"99.7500";"1.6625";"6.7861";"0.0569"
"99.8000";"1.6632";"6.7825";"0.0565"
"99.8500";"1.6641";"6.7854";"0.0564"
"99.9000";"1.6652";"6.7970";"0.0568"
"99.9500";"1.6659";"6.8023";"0.0567"
"100.0000";"1.6665";"6.7994";"0.0568"
"100.0500";"1.6673";"6.7998";"0.0567"
"100.1000";"1.6684";"6.8100";"0.0567"
"100.1500";"1.6693";"6.8199";"0.0570"
"100.2000";"1.6699";"6.8191";"0.0570"
"100.2500";"1.6706";"6.8176";"0.0568"
"100.3000";"1.6717";"6.8253";"0.0571"
"100.3500";"1.6726";"6.8349";"0.0573"
"100.4000";"1.6732";"6.8360";"0.0569"
"100.4500";"1.6740";"6.8341";"0.0570"
"100.5000";"1.6750";"6.8403";"0.0573"
"100.5500";"1.6760";"6.8516";"0.0569"
"100.6000";"1.6766";"6.8547";"0.0570"
"100.6500";"1.6773";"6.8531";"0.0574"
"100.7000";"1.6783";"6.8566";"0.0570"
"100.7500";"1.6793";"6.8677";"0.0573"
"100.8000";"1.6800";"6.8730";"0.0573"
"100.8500";"1.6807";"6.8705";"0.0573"
"100.9000";"1.6816";"6.8716";"0.0572"
"100.9500";"1.6826";"6.8828";"0.0575"
"101.0000";"1.6834";"6.8906";"0.0575"
"101.0500";"1.6840";"6.8885";"0.0576"
"101.1000";"1.6849";"6.8880";"0.0575"
"101.1500";"1.6860";"6.8981";"0.0576"
"101.2000";"1.6868";"6.9078";"0.0578"
"101.2500";"1.6874";"6.9060";"0.0579"
"101.3000";"1.6882";"6.9045";"0.0575"
"101.3500";"1.6893";"6.9129";"0.0576"
"101.4000";"1.6901";"6.9240";"0.0580"
"101.4500";"1.6908";"6.9232";"0.0576"
"101.5000";"1.6915";"6.9212";"0.0575"
"101.5500";"1.6926";"6.9278";"0.0580"
"101.6000";"1.6935";"6.9405";"0.0580"
"101.6500";"1.6942";"6.9412";"0.0578"
"101.7000";"1.6948";"6.9382";"0.0579"
"101.7500";"1.6958";"6.9431";"0.0579"
"101.8000";"1.6969";"6.9549";"0.0580"
"101.8500";"1.6975";"6.9581";"0.0582"
"101.9000";"1.6982";"6.9550";"0.0581"
"101.9500";"1.6991";"6.9571";"0.0581"
"102.0000";"1.7002";"6.9688";"0.0583"
"102.0500";"1.7009";"6.9760";"0.0580"
"102.1000";"1.7015";"6.9738";"0.0582"
"102.1500";"1.7023";"6.9736";"0.0585"
"102.2000";"1.7034";"6.9822";"0.0581"
"102.2500";"1.7043";"6.9923";"0.0581"
"102.3000";"1.7049";"6.9917";"0.0586"
"102.3500";"1.7056";"6.9904";"0.0582"
"102.4000";"1.7067";"6.9976";"0.0584"
"102.4500";"1.7076";"7.0095";"0.0588"
"102.5000";"1.7082";"7.0103";"0.0585"
"102.5500";"1.7090";"7.0077";"0.0584"
"102.6000";"1.7099";"7.0119";"0.0586"
"102.6500";"1.7110";"7.0255";"0.0587"
"102.7000";"1.7116";"7.0290";"0.0587"
"102.7500";"1.7124";"7.0258";"0.0586"
"102.8000";"1.7133";"7.0287";"0.0584"
"102.8500";"1.7143";"7.0416";"0.0589"
"102.9000";"1.7151";"7.0476";"0.0587"
"102.9500";"1.7157";"7.0443";"0.0587"
"103.0000";"1.7166";"7.0450";"0.0588"
"103.0500";"1.7177";"7.0563";"0.0591"
"103.1000";"1.7184";"7.0640";"0.0589"
"103.1500";"1.7191";"7.0614";"0.0590"
"103.2000";"1.7199";"7.0611";"0.0591"
"103.2500";"1.7210";"7.0701";"0.0588"
"103.3000";"1.7218";"7.0804";"0.0591"
"103.3500";"1.7225";"7.0787";"0.0590"
"103.4000";"1.7232";"7.0776";"0.0591"
"103.4500";"1.7243";"7.0851";"0.0594"
"103.5000";"1.7252";"7.0961";"0.0593"
"103.5500";"1.7258";"7.0963";"0.0592"
"103.6000";"1.7265";"7.0949";"0.0592"
"103.6500";"1.7275";"7.0987";"0.0593"
"103.7000";"1.7284";"7.1103";"0.0592"
"103.7500";"1.7291";"7.1140";"0.0595"
"103.8000";"1.7298";"7.1116";"0.0594"
"103.8500";"1.7307";"7.1146";"0.0593"
"103.9000";"1.7318";"7.1257";"0.0595"
"103.9500";"1.7325";"7.1327";"0.0595"
"104.0000";"1.7332";"7.1306";"0.0596"
"104.0500";"1.7340";"7.1304";"0.0595"
"104.1000";"1.7351";"7.1400";"0.0595"
"104.1500";"1.7358";"7.1488";"0.0599"
"104.2000";"1.7365";"7.1479";"0.0596"
"104.2500";"1.7373";"7.1468";"0.0597"
"104.3000";"1.7384";"7.1551";"0.0599"
"104.3500";"1.7393";"7.1664";"0.0598"
"104.4000";"1.7399";"7.1663";"0.0599"
"104.4500";"1.7406";"7.1638";"0.0598"
"104.5000";"1.7416";"7.1707";"0.0597"
"104.5500";"1.7426";"7.1830";"0.0599"
"104.6000";"1.7433";"7.1847";"0.0600"
"104.6500";"1.7440";"7.1819";"0.0602"
"104.7000";"1.7450";"7.1869";"0.0601"
"104.7500";"1.7460";"7.1997";"0.0602"
"104.8000";"1.7467";"7.2031";"0.0601"
"104.8500";"1.7474";"7.2011";"0.0604"
"104.9000";"1.7483";"7.2035";"0.0603"
"104.9500";"1.7494";"7.2146";"0.0601"
"105.0000";"1.7501";"7.2204";"0.0604"
"105.0500";"1.7508";"7.2182";"0.0603"
"105.1000";"1.7516";"7.2192";"0.0603"
"105.1500";"1.7527";"7.2297";"0.0604"
"105.2000";"1.7535";"7.2367";"0.0605"
"105.2500";"1.7541";"7.2354";"0.0604"
"105.3000";"1.7549";"7.2353";"0.0605"
"105.3500";"1.7560";"7.2424";"0.0604"
"105.4000";"1.7568";"7.2528";"0.0608"
"105.4500";"1.7575";"7.2534";"0.0607"
"105.5000";"1.7582";"7.2512";"0.0605"
"105.5500";"1.7592";"7.2560";"0.0608"
"105.6000";"1.7601";"7.2677";"0.0608"
"105.6500";"1.7608";"7.2710";"0.0605"
"105.7000";"1.7615";"7.2690";"0.0608"
"105.7500";"1.7624";"7.2719";"0.0610"
"105.8000";"1.7634";"7.2829";"0.0610"
"105.8500";"1.7642";"7.2882";"0.0610"
"105.9000";"1.7648";"7.2860";"0.0610"
"105.9500";"1.7657";"7.2870";"0.0611"
"106.0000";"1.7667";"7.2972";"0.0610"
"106.0500";"1.7675";"7.3063";"0.0610"
"106.1000";"1.7682";"7.3054";"0.0612"
"106.1500";"1.7690";"7.3065";"0.0613"
"106.2000";"1.7701";"7.3152";"0.0612"
"106.2500";"1.7709";"7.3244";"0.0609"
"106.3000";"1.7716";"7.3233";"0.0614"
"106.3500";"1.7723";"7.3224";"0.0613"
"106.4000";"1.7733";"7.3290";"0.0612"
"106.4500";"1.7743";"7.3399";"0.0616"
"106.5000";"1.7749";"7.3412";"0.0614"
"106.5500";"1.7756";"7.3399";"0.0610"
"106.6000";"1.7766";"7.3454";"0.0614"
"106.6500";"1.7777";"7.3563";"0.0615"
"106.7000";"1.7784";"7.3606";"0.0615"
"106.7500";"1.7791";"7.3584";"0.0616"
"106.8000";"1.7799";"7.3612";"0.0615"
"106.8500";"1.7810";"7.3709";"0.0617"
"106.9000";"1.7817";"7.3770";"0.0616"
"106.9500";"1.7824";"7.3755";"0.0616"
"107.0000";"1.7833";"7.3772";"0.0617"
"107.0500";"1.7843";"7.3870";"0.0621"
"107.1000";"1.7851";"7.3950";"0.0615"
